Type,Age,Gender,MaturitySize,FurLength,Vaccinated,Dewormed,Sterilized,Health,Quantity,Fee,State,VideoAmt,PhotoAmt,ColorName_x,ColorName_y,ColorName,BreedName_x,BreedName_y,StateName_x
1,2,1.0,2.0,2,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,4,2.0,2.0,2,2,1,2,1,1,65,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,1,1,2,1,1,0,41401,0,9,9.0,9.0,9.0,124.0,124.0,1
2,1,2.0,3.0,2,2,2,2,1,1,0,41326,0,9,9.0,9.0,9.0,124.0,124.0,0
2,2,2.0,1.0,2,2,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,1.0,2,2,2,2,1,4,30,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
2,48,2.0,2.0,2,1,1,1,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,2.0,1,2,2,2,1,6,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
2,3,1.0,0.0,1,2,2,3,1,2,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
2,3,3.0,3.0,2,1,1,2,1,4,0,41327,0,9,9.0,9.0,9.0,124.0,124.0,2
2,2,1.0,2.0,2,2,1,2,1,1,100,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,18,3.0,2.0,3,3,3,3,1,3,0,41326,0,10,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,1,1,3,1,11,0,41401,0,11,9.0,9.0,9.0,124.0,124.0,1
2,2,1.0,2.0,1,2,2,2,2,2,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,13,2.0,0.0,2,1,1,1,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,5,2.0,2.0,2,2,1,2,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,5,3.0,2.0,1,2,1,2,1,2,50,41401,0,9,9.0,9.0,9.0,124.0,124.0,1
2,5,3.0,1.0,1,1,1,2,1,4,0,41326,0,8,9.0,9.0,9.0,124.0,124.0,0
1,12,2.0,1.0,3,1,1,1,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,2.0,1,2,2,2,1,8,0,41327,0,8,9.0,9.0,9.0,124.0,124.0,2
1,4,2.0,2.0,1,1,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,2,2.0,2.0,1,3,3,3,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,1.0,2,2,2,2,1,2,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,0,3.0,2.0,2,2,2,2,1,4,100,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,2,1.0,1.0,2,2,2,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,1,1,1,1,1,4,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,2,2,2,1,4,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,11,2.0,1.0,1,3,3,3,1,1,0,41401,0,2,9.0,9.0,9.0,124.0,124.0,1
1,2,1.0,3.0,1,1,1,2,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,2,3.0,0.0,2,2,2,2,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,0.0,2,2,2,2,1,6,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,2.0,1,2,2,2,1,3,80,41326,0,13,9.0,9.0,9.0,124.0,124.0,0
1,4,2.0,3.0,2,1,1,2,1,1,0,41326,1,21,9.0,9.0,9.0,124.0,124.0,0
2,8,2.0,2.0,1,2,1,2,1,10,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
2,2,1.0,2.0,1,2,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,60,1.0,2.0,3,1,1,1,3,1,0,41401,0,14,9.0,9.0,9.0,124.0,124.0,1
1,1,1.0,2.0,1,2,2,2,1,1,20,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,15,3.0,2.0,2,1,1,1,1,2,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
1,2,1.0,2.0,1,2,2,2,1,4,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,32,1.0,2.0,2,3,3,3,1,1,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
1,24,1.0,2.0,1,1,1,2,1,1,1,41327,0,3,9.0,9.0,9.0,124.0,124.0,2
2,2,1.0,2.0,2,2,1,2,1,1,100,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,4,2.0,2.0,2,1,1,1,1,1,0,41401,0,8,9.0,9.0,9.0,124.0,124.0,1
1,2,2.0,2.0,1,1,1,2,1,1,0,41401,0,7,9.0,9.0,9.0,124.0,124.0,1
2,5,3.0,2.0,1,2,2,2,1,3,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,0,3.0,2.0,1,2,2,2,1,5,0,41401,0,2,9.0,9.0,9.0,124.0,124.0,1
2,12,3.0,2.0,1,3,3,3,1,20,0,41326,0,0,9.0,9.0,9.0,124.0,124.0,0
2,3,2.0,0.0,2,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,27,2.0,2.0,2,2,2,1,1,1,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
1,2,1.0,2.0,2,1,1,2,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,4,2.0,1.0,1,2,1,2,1,1,250,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,5,1.0,0.0,2,2,1,2,1,1,0,41327,0,5,9.0,9.0,9.0,124.0,124.0,2
1,5,1.0,2.0,2,2,1,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,18,2.0,2.0,2,2,1,1,1,1,100,41401,0,2,9.0,9.0,9.0,124.0,124.0,1
1,2,3.0,2.0,1,2,1,2,1,2,0,41327,0,2,9.0,9.0,9.0,124.0,124.0,2
1,3,2.0,2.0,1,2,2,2,1,1,0,41401,1,7,9.0,9.0,9.0,124.0,124.0,1
2,60,3.0,2.0,2,1,1,1,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,4,2.0,0.0,1,1,1,1,1,2,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,1,2,1,2,1,6,0,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
1,36,1.0,1.0,2,1,1,2,1,1,0,41336,0,0,9.0,9.0,9.0,124.0,124.0,3
1,8,2.0,2.0,3,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,10,3.0,2.0,1,2,2,2,1,3,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,3,2.0,2.0,1,1,1,2,1,2,0,41326,0,9,9.0,9.0,9.0,124.0,124.0,0
1,7,1.0,0.0,2,3,3,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,1,1.0,2.0,1,2,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,3,2.0,2.0,1,2,2,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,4,2.0,2.0,1,2,2,1,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,2.0,2,2,2,2,1,3,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
1,1,3.0,1.0,1,2,1,3,1,6,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,2,1.0,2.0,1,2,1,2,1,2,0,41326,0,13,9.0,9.0,9.0,124.0,124.0,0
1,37,1.0,4.0,1,1,1,1,1,1,50,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,3.0,2,1,1,2,1,6,0,41327,0,4,9.0,9.0,9.0,124.0,124.0,2
2,6,3.0,2.0,1,1,1,1,1,4,0,41326,0,15,9.0,9.0,9.0,124.0,124.0,0
2,3,2.0,2.0,1,2,2,2,1,1,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
2,6,2.0,2.0,2,3,1,2,1,1,30,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,36,2.0,2.0,1,1,1,1,1,2,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
2,2,3.0,1.0,2,2,2,2,1,2,0,41332,0,5,9.0,9.0,9.0,124.0,124.0,7
1,1,3.0,2.0,2,2,1,3,1,5,0,41324,0,5,9.0,9.0,9.0,124.0,124.0,8
2,1,2.0,2.0,2,2,2,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,36,1.0,3.0,2,1,1,1,1,1,200,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,3,3.0,2.0,1,2,1,2,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,1,3.0,2.0,2,3,3,3,1,4,0,41326,0,8,9.0,9.0,9.0,124.0,124.0,0
1,26,2.0,2.0,1,1,1,1,1,1,0,41326,1,5,9.0,9.0,9.0,124.0,124.0,0
2,24,3.0,0.0,1,1,1,1,1,5,0,41326,0,8,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,1.0,1,2,1,2,1,1,0,41332,0,2,9.0,9.0,9.0,124.0,124.0,7
1,24,3.0,2.0,2,1,1,1,1,3,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
1,24,2.0,0.0,2,1,1,1,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,2,3.0,2.0,1,2,2,2,1,4,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
2,69,1.0,3.0,3,1,1,1,1,1,200,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,1,1.0,2.0,2,2,1,2,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,2,2,2,1,1,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,0,3.0,1.0,1,3,3,3,3,5,0,41401,0,10,9.0,9.0,9.0,124.0,124.0,1
2,9,2.0,3.0,1,1,1,2,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,2,3.0,1.0,2,2,2,2,1,4,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
2,1,3.0,1.0,2,2,2,2,1,2,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,26,2.0,2.0,3,1,1,3,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,2,3.0,1.0,1,2,2,2,1,5,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,1,2,2,2,1,5,0,41327,0,5,9.0,9.0,9.0,124.0,124.0,2
2,2,3.0,2.0,1,2,2,2,1,3,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,5,2.0,1.0,1,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,2,2,2,2,1,4,1,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,6,1.0,2.0,2,1,1,1,1,1,0,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
1,8,2.0,2.0,2,1,1,2,1,1,0,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
1,3,2.0,3.0,2,1,1,2,1,1,0,41326,0,9,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,2.0,1,2,1,2,1,3,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,12,2.0,2.0,2,1,1,1,1,1,0,41326,0,9,9.0,9.0,9.0,124.0,124.0,0
2,3,1.0,2.0,1,2,2,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,12,1.0,2.0,2,1,1,1,1,1,50,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,2,2.0,2.0,2,2,2,2,1,1,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
1,1,3.0,2.0,1,2,1,2,1,3,150,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,10,3.0,2.0,3,2,2,2,1,3,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
1,1,3.0,2.0,2,2,1,2,1,5,0,41326,1,6,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,1,2,1,2,1,5,0,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
1,2,1.0,2.0,2,1,1,2,1,1,150,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,3,2.0,2.0,1,1,1,2,1,1,0,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
1,12,3.0,2.0,2,1,1,1,1,2,0,41330,0,4,9.0,9.0,9.0,124.0,124.0,4
1,6,1.0,3.0,1,1,1,2,1,1,100,41332,0,4,9.0,9.0,9.0,124.0,124.0,7
1,2,3.0,2.0,1,2,2,2,1,3,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,4,2.0,1.0,2,2,2,2,2,1,30,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,36,2.0,2.0,2,3,3,3,1,1,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
2,4,3.0,2.0,1,1,2,2,1,2,0,41326,0,0,9.0,9.0,9.0,124.0,124.0,0
2,2,1.0,1.0,1,2,1,2,1,1,0,41401,0,14,9.0,9.0,9.0,124.0,124.0,1
2,2,3.0,0.0,2,2,1,2,1,3,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,2,2.0,2.0,1,2,2,2,1,3,0,41326,0,14,9.0,9.0,9.0,124.0,124.0,0
2,2,1.0,2.0,2,2,1,2,1,1,50,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
2,7,2.0,2.0,2,2,2,2,1,2,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
1,3,2.0,2.0,1,2,1,2,1,2,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,3,1,1,2,1,7,0,41326,0,21,9.0,9.0,9.0,124.0,124.0,0
2,1,2.0,2.0,1,2,2,2,1,3,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,3,3.0,2.0,2,2,2,2,1,5,0,41401,0,9,9.0,9.0,9.0,124.0,124.0,1
2,1,2.0,2.0,1,2,1,2,1,1,0,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
1,60,2.0,1.0,2,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,12,2.0,0.0,1,1,1,1,2,1,100,41332,0,2,9.0,9.0,9.0,124.0,124.0,7
1,24,2.0,2.0,2,1,1,1,1,1,0,41326,1,12,9.0,9.0,9.0,124.0,124.0,0
1,7,1.0,2.0,1,1,1,3,1,1,0,41336,0,0,9.0,9.0,9.0,124.0,124.0,3
2,2,2.0,1.0,1,2,2,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,32,3.0,2.0,1,1,1,1,1,2,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,12,1.0,3.0,1,2,1,2,1,1,0,41326,1,5,9.0,9.0,9.0,124.0,124.0,0
1,2,1.0,2.0,2,2,2,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,33,2.0,0.0,2,1,1,1,1,1,10,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,1,2.0,0.0,1,2,1,2,1,1,50,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
1,1,1.0,2.0,2,2,2,2,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,5,2.0,2.0,2,2,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,1,2.0,2.0,2,2,2,2,1,1,0,41327,0,5,9.0,9.0,9.0,124.0,124.0,2
2,8,2.0,2.0,1,2,2,1,1,1,0,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
2,24,3.0,2.0,2,1,3,3,1,6,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,1.0,1,2,2,2,1,4,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,24,1.0,0.0,3,1,1,2,1,1,250,41336,0,1,9.0,9.0,9.0,124.0,124.0,3
1,3,1.0,2.0,1,1,1,3,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,48,3.0,2.0,3,1,1,1,1,2,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,2,2,2,2,1,6,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
1,1,3.0,2.0,1,2,2,2,1,3,0,41326,0,11,9.0,9.0,9.0,124.0,124.0,0
2,5,2.0,1.0,1,1,1,2,1,2,10,41401,0,12,9.0,9.0,9.0,124.0,124.0,1
2,4,2.0,1.0,1,2,2,2,1,3,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,5,2.0,3.0,1,1,1,2,1,1,50,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,3,2.0,2.0,1,2,1,2,1,1,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
2,2,1.0,1.0,1,2,2,2,1,1,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
1,3,2.0,3.0,2,1,1,2,1,1,0,41326,0,9,9.0,9.0,9.0,124.0,124.0,0
2,4,2.0,1.0,1,2,2,2,1,1,0,41401,0,2,9.0,9.0,9.0,124.0,124.0,1
2,3,2.0,2.0,2,2,1,2,1,1,150,41326,0,8,9.0,9.0,9.0,124.0,124.0,0
2,9,2.0,3.0,3,2,2,2,1,2,300,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
2,1,3.0,2.0,1,2,2,2,1,3,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
2,1,2.0,2.0,2,2,1,2,1,1,0,41326,0,11,9.0,9.0,9.0,124.0,124.0,0
2,11,2.0,2.0,1,1,1,1,1,1,100,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
1,60,3.0,1.0,1,1,1,1,1,2,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,2,1.0,1.0,2,1,1,2,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,3,2.0,2.0,1,2,2,2,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,12,2.0,3.0,3,1,1,2,1,1,250,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,2,1,1,2,1,3,0,41326,0,20,9.0,9.0,9.0,124.0,124.0,0
2,4,2.0,0.0,1,2,1,2,1,1,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
2,5,1.0,1.0,1,2,2,2,1,2,50,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
2,4,1.0,2.0,1,2,1,1,1,2,30,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,1,3.0,1.0,2,2,2,2,1,5,0,41401,0,20,9.0,9.0,9.0,124.0,124.0,1
2,4,1.0,2.0,2,2,2,2,1,1,99,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
2,18,2.0,2.0,1,2,1,2,1,1,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,2,3.0,0.0,1,2,2,1,1,2,0,41330,0,3,9.0,9.0,9.0,124.0,124.0,4
1,60,1.0,2.0,2,1,1,1,1,1,0,41330,0,2,9.0,9.0,9.0,124.0,124.0,4
2,18,2.0,2.0,2,2,1,2,1,3,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,1,3.0,1.0,1,2,2,2,1,2,0,41401,0,11,9.0,9.0,9.0,124.0,124.0,1
1,2,2.0,2.0,2,2,1,2,1,1,50,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,6,2.0,0.0,1,1,1,1,1,2,50,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,12,1.0,2.0,2,1,1,1,1,1,100,41401,0,2,9.0,9.0,9.0,124.0,124.0,1
2,3,1.0,2.0,1,2,2,2,1,1,0,41326,0,7,9.0,9.0,9.0,124.0,124.0,0
1,3,3.0,2.0,1,1,1,3,1,3,0,41327,0,2,9.0,9.0,9.0,124.0,124.0,2
1,2,2.0,2.0,1,1,2,2,1,3,0,41332,0,1,9.0,9.0,9.0,124.0,124.0,7
1,1,3.0,1.0,1,2,2,2,1,8,0,41401,0,1,9.0,9.0,9.0,124.0,124.0,1
2,6,2.0,2.0,1,2,2,2,1,2,50,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,0.0,1,2,2,3,1,5,0,41326,1,1,9.0,9.0,9.0,124.0,124.0,0
2,20,3.0,2.0,3,1,1,2,1,5,0,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,1.0,1,2,3,3,1,4,50,41336,0,3,9.0,9.0,9.0,124.0,124.0,3
2,2,3.0,1.0,2,2,1,2,1,2,0,41401,1,5,9.0,9.0,9.0,124.0,124.0,1
2,4,2.0,2.0,3,2,2,2,1,1,15,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,24,2.0,1.0,2,2,2,2,1,5,0,41325,0,2,9.0,9.0,9.0,124.0,124.0,6
2,4,2.0,2.0,2,1,1,2,1,1,150,41326,0,1,9.0,9.0,9.0,124.0,124.0,0
1,0,3.0,1.0,2,2,2,3,1,7,0,41326,0,8,9.0,9.0,9.0,124.0,124.0,0
1,6,1.0,0.0,2,1,1,2,1,1,0,41330,0,4,9.0,9.0,9.0,124.0,124.0,4
2,1,1.0,2.0,1,2,1,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
1,2,3.0,2.0,1,1,1,3,1,4,0,41327,0,1,9.0,9.0,9.0,124.0,124.0,2
2,3,2.0,2.0,1,2,1,2,1,1,0,41326,0,6,9.0,9.0,9.0,124.0,124.0,0
2,1,3.0,2.0,2,2,2,3,1,2,0,41330,0,3,9.0,9.0,9.0,124.0,124.0,4
2,12,1.0,2.0,1,1,1,1,1,1,300,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
2,14,2.0,2.0,2,2,1,2,1,1,0,41401,0,4,9.0,9.0,9.0,124.0,124.0,1
1,24,2.0,2.0,1,1,1,1,1,5,0,41327,0,1,9.0,9.0,9.0,124.0,124.0,2
1,12,1.0,2.0,2,1,1,1,1,1,0,41326,0,5,9.0,9.0,9.0,124.0,124.0,0
1,4,2.0,3.0,1,2,2,2,1,2,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,1,3.0,2.0,1,2,2,2,1,5,0,41324,0,10,9.0,9.0,9.0,124.0,124.0,8
2,9,2.0,1.0,3,1,1,2,2,1,0,41326,2,5,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,2,1,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
1,1,2.0,2.0,1,3,3,2,1,1,0,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
1,3,2.0,2.0,2,1,1,2,1,1,0,41326,2,8,9.0,9.0,9.0,124.0,124.0,0
2,6,2.0,2.0,1,2,1,2,1,1,0,41401,0,3,9.0,9.0,9.0,124.0,124.0,1
1,8,2.0,1.0,2,2,2,1,1,1,50,41326,0,4,9.0,9.0,9.0,124.0,124.0,0
2,1,3.0,1.0,2,2,2,1,1,2,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
1,1,3.0,2.0,1,3,3,3,1,2,250,41401,0,10,9.0,9.0,9.0,124.0,124.0,1
1,5,2.0,0.0,1,1,1,1,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,2,2.0,1.0,1,2,1,2,1,1,0,41326,0,10,9.0,9.0,9.0,124.0,124.0,0
2,3,1.0,2.0,1,2,2,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
2,24,2.0,2.0,3,2,2,1,1,1,0,41401,0,5,9.0,9.0,9.0,124.0,124.0,1
1,2,2.0,2.0,1,2,2,2,1,1,0,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,12,1.0,2.0,3,1,1,2,1,1,100,41326,0,2,9.0,9.0,9.0,124.0,124.0,0
2,1,2.0,2.0,1,2,2,2,1,1,0,41326,0,3,9.0,9.0,9.0,124.0,124.0,0
